-90.000018E-3	-60.066875E-12	-90.000004E-3	-12.224669E+0	3.5481030E-12	-4.6451554E+0	781.34652E-6	-60.500681E-12	-90.000004E-3	-4.4514666E+0	3.5676852E-12	-4.6451554E+0	781.34652E-6	731.61072E-12	999.98510E-3	2.3475364E+3	-12.234364E-12	-0.0000000E+0	-0.0000000E+0	676.64174E-12	999.98510E-3	-2.1383533E+3	-74.298463E-12	-0.0000000E+0	-0.0000000E+0
-91.000006E-3	-60.790727E-12	-90.999998E-3	-8.9680061E+0	3.6435733E-12	-4.6451554E+0	781.34652E-6	-61.217705E-12	-90.999998E-3	5.9380322E+0	3.5498592E-12	-4.6451554E+0	781.34652E-6	736.83676E-12	1.0000075E+0	-946.71039E+0	-33.275025E-12	-0.0000000E+0	-0.0000000E+0	700.69162E-12	1.0000075E+0	-5.0919395E+3	-18.450540E-12	-0.0000000E+0	-0.0000000E+0
-92.000023E-3	-61.527797E-12	-92.000000E-3	-13.147079E+0	3.5540906E-12	-4.6451554E+0	781.34652E-6	-61.930475E-12	-92.000000E-3	2.8418350E+0	3.5339995E-12	-4.6451554E+0	781.34652E-6	734.21969E-12	999.98510E-3	406.06671E+0	33.823500E-12	-0.0000000E+0	-0.0000000E+0	715.64460E-12	999.98510E-3	-1.9223815E+3	10.424211E-12	-0.0000000E+0	-0.0000000E+0
-93.000010E-3	-62.264714E-12	-93.000002E-3	-6.9598155E+0	3.5422687E-12	-4.6451554E+0	781.34652E-6	-62.652598E-12	-93.000002E-3	9.9391642E+0	3.5457518E-12	-4.6451554E+0	781.34652E-6	708.78936E-12	1.0000149E+0	-731.37079E+0	38.004596E-12	-0.0000000E+0	-0.0000000E+0	712.76540E-12	1.0000149E+0	-3.2735959E+3	-46.566216E-12	-0.0000000E+0	-0.0000000E+0
-93.999997E-3	-62.868696E-12	-94.000004E-3	-16.148697E+0	3.4845724E-12	-4.6451554E+0	781.34652E-6	-63.339875E-12	-94.000004E-3	9.1883717E+0	3.7493749E-12	-4.6451554E+0	781.34652E-6	653.39550E-12	1.0000149E+0	3.1645991E+3	39.078185E-12	-0.0000000E+0	-0.0000000E+0	687.03565E-12	1.0000149E+0	-730.11383E+0	-127.29132E-12	-0.0000000E+0	-0.0000000E+0
-95.000014E-3	-63.572848E-12	-94.999999E-3	-12.289270E+0	3.4688496E-12	-4.6451554E+0	781.34652E-6	-63.991132E-12	-94.999999E-3	7.5767465E+0	3.7847065E-12	-4.6451554E+0	781.34652E-6	667.75313E-12	999.97765E-3	-822.06573E+0	11.971557E-12	-0.0000000E+0	-0.0000000E+0	671.47232E-12	999.97765E-3	-258.46521E+0	-81.895775E-12	-0.0000000E+0	-0.0000000E+0
-96.000001E-3	-64.205502E-12	-96.000001E-3	-9.7125940E+0	3.5127992E-12	-4.6451554E+0	781.34652E-6	-64.701806E-12	-96.000001E-3	13.927923E+0	3.8714557E-12	-4.6451554E+0	781.34652E-6	683.59396E-12	1.0000149E+0	-2.8823833E+3	-22.311217E-12	-0.0000000E+0	-0.0000000E+0	709.72617E-12	1.0000149E+0	-1.8299653E+3	-47.304351E-12	-0.0000000E+0	-0.0000000E+0
-97.000018E-3	-65.006958E-12	-97.000003E-3	-6.9764280E+0	3.5143236E-12	-4.6451554E+0	781.34652E-6	-65.467388E-12	-97.000003E-3	6.9094386E+0	3.8235088E-12	-4.6451554E+0	781.34652E-6	721.22336E-12	999.98510E-3	-961.36755E+0	-11.077757E-12	-0.0000000E+0	-0.0000000E+0	741.72052E-12	999.98510E-3	-246.88208E+0	18.947630E-12	-0.0000000E+0	-0.0000000E+0
-98.000005E-3	-65.598714E-12	-98.000005E-3	-12.454699E+0	3.5184989E-12	-4.6451554E+0	781.34652E-6	-66.175357E-12	-98.000005E-3	20.801359E+0	3.7776900E-12	-4.6451554E+0	781.34652E-6	647.35856E-12	1.0000149E+0	2.4176956E+3	9.7703052E-12	-0.0000000E+0	-0.0000000E+0	710.96823E-12	1.0000149E+0	-4.5986377E+3	30.636913E-12	-0.0000000E+0	-0.0000000E+0
-99.000022E-3	-66.243067E-12	-98.999999E-3	-11.706601E+0	3.4595267E-12	-4.6451554E+0	781.34652E-6	-66.839811E-12	-98.999999E-3	11.755080E+0	3.8056333E-12	-4.6451554E+0	781.34652E-6	665.87275E-12	999.97765E-3	1.6413621E+3	26.335909E-12	-0.0000000E+0	-0.0000000E+0	675.18457E-12	999.97765E-3	3.1613760E+3	-12.702298E-12	-0.0000000E+0	-0.0000000E+0
-100.00001E-3	-67.041636E-12	-100.00000E-3	-16.006413E+0	3.4913916E-12	-4.6451554E+0	781.34652E-6	-67.511427E-12	-100.00000E-3	7.5369816E+0	3.8354285E-12	-4.6451554E+0	781.34652E-6	749.72939E-12	1.0000149E+0	2.9411865E+3	21.049622E-12	-0.0000000E+0	-0.0000000E+0	666.04522E-12	1.0000149E+0	4.8537612E+3	-29.895742E-12	-0.0000000E+0	-0.0000000E+0
-101.00003E-3	-67.763913E-12	-101.00000E-3	-18.943577E+0	3.3644294E-12	-4.6451554E+0	781.34652E-6	-68.163884E-12	-101.00000E-3	5.1481199E+0	3.8675473E-12	-4.6451554E+0	781.34652E-6	738.11929E-12	999.98510E-3	562.62592E+0	65.363055E-12	-0.0000000E+0	-0.0000000E+0	674.36579E-12	999.98510E-3	796.46954E+0	-22.572274E-12	-0.0000000E+0	-0.0000000E+0
-102.00001E-3	-68.484725E-12	-102.00000E-3	-9.3143950E+0	3.3692771E-12	-4.6451554E+0	781.34652E-6	-68.900628E-12	-102.00000E-3	12.101787E+0	3.8569482E-12	-4.6451554E+0	781.34652E-6	717.78922E-12	1.0000075E+0	-8.2678936E+3	-11.625833E-12	-0.0000000E+0	-0.0000000E+0	698.27683E-12	1.0000075E+0	-4.4480488E+3	-6.4823112E-12	-0.0000000E+0	-0.0000000E+0
-103.00000E-3	-69.189772E-12	-103.00000E-3	6.4576836E+0	3.5379156E-12	-4.6451554E+0	781.34652E-6	-69.540089E-12	-103.00000E-3	16.575500E+0	3.8842267E-12	-4.6451554E+0	781.34652E-6	704.29290E-12	1.0000149E+0	-11.628237E+3	-88.579810E-12	-0.0000000E+0	-0.0000000E+0	672.92871E-12	1.0000149E+0	-4.1225010E+3	10.015555E-12	-0.0000000E+0	-0.0000000E+0
-104.00002E-3	-69.875432E-12	-104.00000E-3	8.8201466E+0	3.4925992E-12	-4.6451554E+0	781.34652E-6	-70.240140E-12	-104.00000E-3	16.911890E+0	3.7734199E-12	-4.6451554E+0	781.34652E-6	689.40215E-12	999.98510E-3	-4.8239658E+3	-17.475091E-12	-0.0000000E+0	-0.0000000E+0	702.28051E-12	999.98510E-3	951.71558E+0	37.999343E-12	-0.0000000E+0	-0.0000000E+0
-105.00000E-3	-70.559433E-12	-105.00000E-3	9.3874445E+0	3.5295974E-12	-4.6451554E+0	781.34652E-6	-71.011357E-12	-105.00000E-3	7.0332346E+0	3.8680508E-12	-4.6451554E+0	781.34652E-6	678.54927E-12	1.0000149E+0	1.4043455E+3	9.5335129E-12	-0.0000000E+0	-0.0000000E+0	782.27319E-12	1.0000149E+0	4.9611099E+3	-38.495311E-12	-0.0000000E+0	-0.0000000E+0
-106.00002E-3	-71.215998E-12	-106.00000E-3	-1.1431065E+0	3.4293616E-12	-4.6451554E+0	781.34652E-6	-71.905856E-12	-106.00000E-3	10.142201E+0	3.9032523E-12	-4.6451554E+0	781.34652E-6	670.92415E-12	999.97765E-3	7.3714331E+3	46.413911E-12	-0.0000000E+0	-0.0000000E+0	785.21278E-12	999.97765E-3	549.99658E+0	-15.285691E-12	-0.0000000E+0	-0.0000000E+0
-107.00001E-3	-71.912920E-12	-107.00000E-3	-7.8664870E+0	3.4458348E-12	-4.6451554E+0	781.34652E-6	-72.408066E-12	-107.00000E-3	8.9747257E+0	3.7850591E-12	-4.6451554E+0	781.34652E-6	683.51763E-12	1.0000149E+0	5.5544341E+3	35.318557E-12	-0.0000000E+0	-0.0000000E+0	626.80527E-12	1.0000149E+0	-122.47243E+0	75.133143E-12	-0.0000000E+0	-0.0000000E+0
-108.00003E-3	-72.586930E-12	-108.00000E-3	-5.2669415E+0	3.3346505E-12	-4.6451554E+0	781.34652E-6	-73.105841E-12	-108.00000E-3	9.6171379E+0	3.7166437E-12	-4.6451554E+0	781.34652E-6	696.82665E-12	999.98510E-3	-1.1962660E+3	80.462269E-12	-0.0000000E+0	-0.0000000E+0	668.90499E-12	999.98510E-3	560.54407E+0	55.560952E-12	-0.0000000E+0	-0.0000000E+0
-109.00001E-3	-73.345746E-12	-109.00000E-3	34.557093E-3	3.2407579E-12	-4.6451554E+0	781.34652E-6	-73.863020E-12	-109.00000E-3	6.3935056E+0	3.7586535E-12	-4.6451554E+0	781.34652E-6	747.11337E-12	1.0000149E+0	-3.4837590E+3	84.416203E-12	-0.0000000E+0	-0.0000000E+0	724.67271E-12	1.0000149E+0	2.3367690E+3	23.012271E-12	-0.0000000E+0	-0.0000000E+0
-110.00000E-3	-74.134109E-12	-110.00000E-3	-538.81085E-3	3.2088744E-12	-4.6451554E+0	781.34652E-6	-74.526156E-12	-110.00000E-3	3.4884422E+0	3.6042968E-12	-4.6451554E+0	781.34652E-6	759.36762E-12	1.0000075E+0	-1.6070417E+3	13.282081E-12	-0.0000000E+0	-0.0000000E+0	694.03017E-12	1.0000075E+0	1.5624038E+3	67.834634E-12	-0.0000000E+0	-0.0000000E+0
-111.00002E-3	-74.815140E-12	-111.00000E-3	3.3006449E+0	3.3267679E-12	-4.6451554E+0	781.34652E-6	-75.240973E-12	-111.00000E-3	7.2370911E+0	3.6618139E-12	-4.6451554E+0	781.34652E-6	715.12418E-12	999.98510E-3	-3.6149465E+3	-61.660572E-12	-0.0000000E+0	-0.0000000E+0	680.30542E-12	999.98510E-3	1.5669539E+3	3.0469902E-12	-0.0000000E+0	-0.0000000E+0
-112.00000E-3	-75.549761E-12	-112.00000E-3	10.493916E+0	3.3291206E-12	-4.6451554E+0	781.34652E-6	-75.844692E-12	-112.00000E-3	-7.4411850E+0	3.6454459E-12	-4.6451554E+0	781.34652E-6	702.78716E-12	1.0000149E+0	-4.3720225E+3	-31.498214E-12	-0.0000000E+0	-0.0000000E+0	644.38865E-12	1.0000149E+0	5.2482944E+3	6.2450847E-12	-0.0000000E+0	-0.0000000E+0
-113.00002E-3	-76.187730E-12	-113.00000E-3	7.7292924E+0	3.3534466E-12	-4.6451554E+0	781.34652E-6	-76.529172E-12	-113.00000E-3	3.9472446E+0	3.6029560E-12	-4.6451554E+0	781.34652E-6	673.29031E-12	999.97765E-3	1.5603602E+3	-14.740780E-12	-0.0000000E+0	-0.0000000E+0	662.43111E-12	999.97765E-3	-1.8867793E+3	-21.818982E-12	-0.0000000E+0	-0.0000000E+0
-114.00001E-3	-76.895754E-12	-114.00000E-3	688.70133E-3	3.3545215E-12	-4.6451554E+0	781.34652E-6	-77.190442E-12	-114.00000E-3	-3.4289334E+0	3.8377721E-12	-4.6451554E+0	781.34652E-6	681.55387E-12	1.0000149E+0	3.1741807E+3	11.633639E-12	-0.0000000E+0	-0.0000000E+0	718.98276E-12	1.0000149E+0	2.3428604E+3	-155.38812E-12	-0.0000000E+0	-0.0000000E+0
-115.00002E-3	-77.548891E-12	-115.00000E-3	7.6151500E+0	3.2723832E-12	-4.6451554E+0	781.34652E-6	-78.100748E-12	-115.00000E-3	-5.8209653E+0	3.9751223E-12	-4.6451554E+0	781.34652E-6	659.52377E-12	999.98510E-3	-4.5850874E+3	48.162700E-12	-0.0000000E+0	-0.0000000E+0	806.77154E-12	999.98510E-3	4.4494380E+3	-121.51359E-12	-0.0000000E+0	-0.0000000E+0
-116.00001E-3	-78.177347E-12	-116.00000E-3	17.461802E+0	3.2673341E-12	-4.6451554E+0	781.34652E-6	-78.771663E-12	-116.00000E-3	-12.936628E+0	3.9402947E-12	-4.6451554E+0	781.34652E-6	689.40187E-12	1.0000149E+0	-3.8812192E+3	24.417197E-12	-0.0000000E+0	-0.0000000E+0	706.01380E-12	1.0000149E+0	4.4811963E+3	9.2579043E-12	-0.0000000E+0	-0.0000000E+0
-117.00000E-3	-79.068627E-12	-117.00000E-3	2.0818274E+0	3.2479919E-12	-4.6451554E+0	781.34652E-6	-79.368755E-12	-117.00000E-3	-12.345494E+0	3.8539350E-12	-4.6451554E+0	781.34652E-6	780.34418E-12	1.0000075E+0	6.3923765E+3	17.334665E-12	-0.0000000E+0	-0.0000000E+0	652.58360E-12	1.0000075E+0	-793.36615E+0	31.139990E-12	-0.0000000E+0	-0.0000000E+0
-118.00002E-3	-79.699261E-12	-118.00000E-3	3.8816371E+0	3.2238303E-12	-4.6451554E+0	781.34652E-6	-80.153807E-12	-118.00000E-3	-3.0934219E+0	3.9765869E-12	-4.6451554E+0	781.34652E-6	703.70293E-12	999.98510E-3	2.0694307E+3	42.381178E-12	-0.0000000E+0	-0.0000000E+0	706.45073E-12	999.98510E-3	-5.5444282E+3	-44.796306E-12	-0.0000000E+0	-0.0000000E+0
-119.00000E-3	-80.414071E-12	-119.00000E-3	4.6048994E+0	3.1088803E-12	-4.6451554E+0	781.34652E-6	-80.756006E-12	-119.00000E-3	-2.6736791E+0	3.9409088E-12	-4.6451554E+0	781.34652E-6	683.53845E-12	1.0000149E+0	57.530430E+0	83.034690E-12	-0.0000000E+0	-0.0000000E+0	663.17946E-12	1.0000149E+0	-1.5242379E+3	-14.251805E-12	-0.0000000E+0	-0.0000000E+0
-120.00002E-3	-81.065453E-12	-120.00000E-3	567.61712E-3	3.0537328E-12	-4.6451554E+0	781.34652E-6	-81.463052E-12	-120.00000E-3	-5.8750391E+0	3.9824832E-12	-4.6451554E+0	781.34652E-6	679.59766E-12	999.98510E-3	1.7864906E+3	32.691176E-12	-0.0000000E+0	-0.0000000E+0	677.59925E-12	999.98510E-3	3.7334128E+3	-13.229645E-12	-0.0000000E+0	-0.0000000E+0
-121.00001E-3	-81.786619E-12	-121.00000E-3	2.3895175E+0	3.1643405E-12	-4.6451554E+0	781.34652E-6	-82.136034E-12	-121.00000E-3	-15.208175E+0	3.9675728E-12	-4.6451554E+0	781.34652E-6	702.56512E-12	1.0000075E+0	1.3662877E+3	-56.905734E-12	-0.0000000E+0	-0.0000000E+0	696.52129E-12	1.0000075E+0	5.0849067E+3	203.39894E-15	-0.0000000E+0	-0.0000000E+0
-122.00002E-3	-82.489751E-12	-122.00000E-3	-4.9720869E+0	3.1873185E-12	-4.6451554E+0	781.34652E-6	-82.885990E-12	-122.00000E-3	-10.628437E+0	3.9655701E-12	-4.6451554E+0	781.34652E-6	719.43318E-12	999.98510E-3	3.8547842E+3	-51.879064E-12	-0.0000000E+0	-0.0000000E+0	710.41967E-12	999.98510E-3	-394.05060E+0	3.3865567E-12	-0.0000000E+0	-0.0000000E+0
-123.00001E-3	-83.251829E-12	-123.00000E-3	-4.9713368E+0	3.2590341E-12	-4.6451554E+0	781.34652E-6	-83.526429E-12	-123.00000E-3	-11.885043E+0	3.9699463E-12	-4.6451554E+0	781.34652E-6	774.14075E-12	1.0000149E+0	2.2593701E+3	-87.609003E-12	-0.0000000E+0	-0.0000000E+0	720.19013E-12	1.0000149E+0	-364.73077E+0	9.5944450E-12	-0.0000000E+0	-0.0000000E+0
-124.00000E-3	-84.129703E-12	-124.00001E-3	-8.2719784E+0	3.4544720E-12	-4.6451554E+0	781.34652E-6	-84.433592E-12	-124.00001E-3	-11.328093E+0	3.9147830E-12	-4.6451554E+0	781.34652E-6	741.34016E-12	1.0000149E+0	1.2711827E+3	-104.38941E-12	-0.0000000E+0	-0.0000000E+0	808.41928E-12	1.0000149E+0	274.71609E+0	67.858920E-12	-0.0000000E+0	-0.0000000E+0
-125.00001E-3	-84.479111E-12	-125.00000E-3	-5.2983770E+0	3.3440329E-12	-4.6451554E+0	781.34652E-6	-85.141519E-12	-125.00000E-3	-12.881607E+0	3.7401839E-12	-4.6451554E+0	781.34652E-6	527.01393E-12	999.97765E-3	-338.73367E+0	18.175909E-12	-0.0000000E+0	-0.0000000E+0	711.86296E-12	999.97765E-3	304.58890E+0	125.75882E-12	-0.0000000E+0	-0.0000000E+0
-126.00000E-3	-85.138112E-12	-126.00000E-3	-8.4825544E+0	3.3630399E-12	-4.6451554E+0	781.34652E-6	-85.668840E-12	-126.00000E-3	-10.652829E+0	3.6765799E-12	-4.6451554E+0	781.34652E-6	628.52618E-12	1.0000149E+0	-1.3103654E+3	343.04599E-15	-0.0000000E+0	-0.0000000E+0	622.05902E-12	1.0000149E+0	-2.6823083E+3	71.011821E-12	-0.0000000E+0	-0.0000000E+0
-127.00002E-3	-85.962883E-12	-127.00000E-3	3.3819313E+0	3.4201934E-12	-4.6451554E+0	781.34652E-6	-86.462545E-12	-127.00000E-3	-2.5020335E+0	3.6890243E-12	-4.6451554E+0	781.34652E-6	786.62132E-12	999.98510E-3	-6.4017261E+3	-15.466749E-12	-0.0000000E+0	-0.0000000E+0	734.87194E-12	999.98510E-3	-6.6210562E+3	20.511457E-12	-0.0000000E+0	-0.0000000E+0
-128.00001E-3	-86.773470E-12	-128.00001E-3	4.5207515E+0	3.3188049E-12	-4.6451554E+0	781.34652E-6	-87.245086E-12	-128.00001E-3	4.3535624E+0	3.6220196E-12	-4.6451554E+0	781.34652E-6	795.94303E-12	1.0000149E+0	-3.7009668E+3	31.401503E-12	-0.0000000E+0	-0.0000000E+0	754.27442E-12	1.0000149E+0	-3.0619097E+3	33.912546E-12	-0.0000000E+0	-0.0000000E+0
-129.00002E-3	-87.500722E-12	-129.00001E-3	7.0226111E+0	3.3890954E-12	-4.6451554E+0	781.34652E-6	-87.883041E-12	-129.00001E-3	-7.9859071E+0	3.6317065E-12	-4.6451554E+0	781.34652E-6	741.20010E-12	999.98510E-3	1.6757839E+3	-43.080043E-12	-0.0000000E+0	-0.0000000E+0	650.50337E-12	999.98510E-3	4.2525273E+3	17.698216E-12	-0.0000000E+0	-0.0000000E+0
-130.00001E-3	-88.210515E-12	-130.00000E-3	-8.8239241E+0	3.5026810E-12	-4.6451554E+0	781.34652E-6	-88.435682E-12	-130.00000E-3	-1.3643079E+0	3.5888725E-12	-4.6451554E+0	781.34652E-6	691.53905E-12	1.0000000E+0	7.5256729E+3	-63.295452E-12	-0.0000000E+0	-0.0000000E+0	598.22364E-12	1.0000000E+0	-581.84851E+0	44.763381E-12	-0.0000000E+0	-0.0000000E+0
-131.00003E-3	-88.816676E-12	-131.00000E-3	-3.7582238E+0	3.4222744E-12	-4.6451554E+0	781.34652E-6	-89.118032E-12	-131.00000E-3	-4.2789221E+0	3.4844176E-12	-4.6451554E+0	781.34652E-6	642.59315E-12	999.98510E-3	-556.14435E+0	21.795997E-12	-0.0000000E+0	-0.0000000E+0	642.46131E-12	999.98510E-3	-466.94656E+0	69.536946E-12	-0.0000000E+0	-0.0000000E+0
-132.00001E-3	-89.491178E-12	-132.00000E-3	942.40117E-3	3.4244161E-12	-4.6451554E+0	781.34652E-6	-89.741950E-12	-132.00000E-3	-774.55556E-3	3.4830882E-12	-4.6451554E+0	781.34652E-6	677.64722E-12	1.0000149E+0	-4.1341606E+3	16.462304E-12	-0.0000000E+0	-0.0000000E+0	669.01512E-12	1.0000149E+0	102.76259E+0	41.590315E-12	-0.0000000E+0	-0.0000000E+0
-133.00000E-3	-90.248822E-12	-133.00000E-3	2.6049612E+0	3.4213281E-12	-4.6451554E+0	781.34652E-6	-90.520182E-12	-133.00000E-3	-7.8706532E+0	3.3949245E-12	-4.6451554E+0	781.34652E-6	740.37565E-12	1.0000149E+0	-2.8262009E+3	56.718814E-12	-0.0000000E+0	-0.0000000E+0	757.97291E-12	1.0000149E+0	4.0329375E+3	37.709471E-12	-0.0000000E+0	-0.0000000E+0
-134.00002E-3	-91.008076E-12	-134.00000E-3	6.7196693E+0	3.1599677E-12	-4.6451554E+0	781.34652E-6	-91.357089E-12	-134.00000E-3	-11.114117E+0	3.4579861E-12	-4.6451554E+0	781.34652E-6	740.99887E-12	999.98510E-3	-908.88104E+0	97.242402E-12	-0.0000000E+0	-0.0000000E+0	808.50621E-12	999.98510E-3	2.0067057E+3	-1.6084951E-12	-0.0000000E+0	-0.0000000E+0
-135.00001E-3	-91.682863E-12	-135.00001E-3	-1.8393981E+0	3.4146828E-12	-4.6451554E+0	781.34652E-6	-92.118743E-12	-135.00001E-3	-4.6697350E+0	3.3823202E-12	-4.6451554E+0	781.34652E-6	661.96515E-12	1.0000149E+0	4.3611362E+3	-120.30159E-12	-0.0000000E+0	-0.0000000E+0	765.17553E-12	1.0000149E+0	-4.8334419E+3	23.182926E-12	-0.0000000E+0	-0.0000000E+0
-136.00002E-3	-92.212640E-12	-136.00001E-3	-3.2649534E+0	3.5512645E-12	-4.6451554E+0	781.34652E-6	-92.821688E-12	-136.00001E-3	3.8613312E+0	3.4155580E-12	-4.6451554E+0	781.34652E-6	663.35398E-12	999.98510E-3	3.2922542E+3	-106.23093E-12	-0.0000000E+0	-0.0000000E+0	716.72701E-12	999.98510E-3	-5.4359897E+3	-19.116111E-12	-0.0000000E+0	-0.0000000E+0
-137.00001E-3	-93.227703E-12	-137.00001E-3	-6.3648715E+0	3.4265180E-12	-4.6451554E+0	781.34652E-6	-93.531030E-12	-137.00001E-3	-123.92712E-3	3.4910709E-12	-4.6451554E+0	781.34652E-6	826.98803E-12	1.0000149E+0	-1.6012472E+3	37.841744E-12	-0.0000000E+0	-0.0000000E+0	688.62471E-12	1.0000149E+0	261.07712E+0	-58.795954E-12	-0.0000000E+0	-0.0000000E+0
-138.00003E-3	-93.840637E-12	-138.00000E-3	11.042173E+0	3.4504875E-12	-4.6451554E+0	781.34652E-6	-94.148959E-12	-138.00000E-3	946.24275E-3	3.5299801E-12	-4.6451554E+0	781.34652E-6	697.09027E-12	999.97020E-3	-9.0152246E+3	-15.657782E-12	-0.0000000E+0	-0.0000000E+0	635.85559E-12	999.97020E-3	197.56596E+0	-56.279547E-12	-0.0000000E+0	-0.0000000E+0
-139.00001E-3	-94.448546E-12	-139.00000E-3	9.3619261E+0	3.5839567E-12	-4.6451554E+0	781.34652E-6	-94.760116E-12	-139.00000E-3	1.0902901E+0	3.6142476E-12	-4.6451554E+0	781.34652E-6	660.06384E-12	1.0000149E+0	-2.6088721E+3	-112.85844E-12	-0.0000000E+0	-0.0000000E+0	625.00810E-12	1.0000149E+0	557.80249E+0	-21.997661E-12	-0.0000000E+0	-0.0000000E+0
-140.00000E-3	-95.297471E-12	-140.00000E-3	8.8315029E+0	3.7296711E-12	-4.6451554E+0	781.34652E-6	-95.429810E-12	-140.00000E-3	-3.0032766E+0	3.4500655E-12	-4.6451554E+0	781.34652E-6	753.31685E-12	1.0000149E+0	2.0075608E+3	-114.85449E-12	-0.0000000E+0	-0.0000000E+0	678.34111E-12	1.0000149E+0	-231.11766E+0	103.47000E-12	-0.0000000E+0	-0.0000000E+0
-141.00002E-3	-95.936280E-12	-141.00000E-3	2.4814732E+0	3.7420193E-12	-4.6451554E+0	781.34652E-6	-96.198806E-12	-141.00000E-3	9.0706081E+0	3.3238976E-12	-4.6451554E+0	781.34652E-6	720.43926E-12	999.98510E-3	4.0902104E+3	-23.869825E-12	-0.0000000E+0	-0.0000000E+0	731.47194E-12	999.98510E-3	-4.8524712E+3	114.83697E-12	-0.0000000E+0	-0.0000000E+0
-142.00000E-3	-96.750191E-12	-142.00000E-3	973.97286E-3	3.6753651E-12	-4.6451554E+0	781.34652E-6	-96.890107E-12	-142.00000E-3	3.2396691E+0	3.2891966E-12	-4.6451554E+0	781.34652E-6	736.10124E-12	1.0000149E+0	1.9949579E+3	59.735106E-12	-0.0000000E+0	-0.0000000E+0	725.06129E-12	1.0000149E+0	-1.1913381E+3	53.551819E-12	-0.0000000E+0	-0.0000000E+0
-143.00002E-3	-97.372034E-12	-143.00001E-3	2.0091619E+0	3.5623579E-12	-4.6451554E+0	781.34652E-6	-97.662954E-12	-143.00001E-3	12.636915E+0	3.2570227E-12	-4.6451554E+0	781.34652E-6	687.68130E-12	999.98510E-3	-1.1183055E+3	73.090901E-12	-0.0000000E+0	-0.0000000E+0	760.91317E-12	999.98510E-3	-4.5336987E+3	27.799124E-12	-0.0000000E+0	-0.0000000E+0
-144.00001E-3	-98.112497E-12	-144.00001E-3	5.9792972E+0	3.5913278E-12	-4.6451554E+0	781.34652E-6	-98.461107E-12	-144.00001E-3	14.315123E+0	3.2480156E-12	-4.6451554E+0	781.34652E-6	696.75027E-12	1.0000149E+0	527.49860E+0	8.9669010E-12	-0.0000000E+0	-0.0000000E+0	739.52910E-12	1.0000149E+0	-1.0066496E+3	19.814483E-12	-0.0000000E+0	-0.0000000E+0
-145.00003E-3	-98.765288E-12	-145.00000E-3	-8.3366938E+0	3.5832795E-12	-4.6451554E+0	781.34652E-6	-99.007920E-12	-145.00000E-3	5.1056280E+0	3.2111835E-12	-4.6451554E+0	781.34652E-6	659.92622E-12	999.97020E-3	5.1602061E+3	-666.33938E-15	-0.0000000E+0	-0.0000000E+0	659.57928E-12	999.97020E-3	4.4961753E+3	-21.773881E-12	-0.0000000E+0	-0.0000000E+0
-146.00001E-3	-99.364114E-12	-146.00000E-3	2.2603486E+0	3.5793311E-12	-4.6451554E+0	781.34652E-6	-99.835522E-12	-146.00000E-3	7.2468410E+0	3.4230477E-12	-4.6451554E+0	781.34652E-6	671.29113E-12	1.0000149E+0	-1.3256339E+3	12.928410E-12	-0.0000000E+0	-0.0000000E+0	735.37265E-12	1.0000149E+0	3.3977974E+3	-126.75570E-12	-0.0000000E+0	-0.0000000E+0
-147.00000E-3	-100.25086E-12	-147.00000E-3	-5.9747744E+0	3.5371127E-12	-4.6451554E+0	781.34652E-6	-100.50869E-12	-147.00000E-3	-5.3956432E+0	3.4820352E-12	-4.6451554E+0	781.34652E-6	762.24038E-12	1.0000149E+0	346.28409E+0	-10.458565E-12	-0.0000000E+0	-0.0000000E+0	732.81214E-12	1.0000149E+0	3.2917507E+3	-68.026973E-12	-0.0000000E+0	-0.0000000E+0
-148.00002E-3	-100.83802E-12	-148.00000E-3	4.1797228E+0	3.7051690E-12	-4.6451554E+0	781.34652E-6	-101.30881E-12	-148.00000E-3	11.297771E+0	3.4307919E-12	-4.6451554E+0	781.34652E-6	694.23844E-12	999.98510E-3	-4.8385498E+3	-79.095328E-12	-0.0000000E+0	-0.0000000E+0	704.89642E-12	999.98510E-3	-3.2929729E+3	25.311355E-12	-0.0000000E+0	-0.0000000E+0
-149.00000E-3	-101.63090E-12	-149.00000E-3	7.6420889E+0	3.6637633E-12	-4.6451554E+0	781.34652E-6	-101.78663E-12	-149.00000E-3	-5.8997126E+0	3.3916706E-12	-4.6451554E+0	781.34652E-6	712.77234E-12	1.0000149E+0	-5.7852480E+3	10.805731E-12	-0.0000000E+0	-0.0000000E+0	592.20751E-12	1.0000149E+0	4.9791367E+3	10.731354E-12	-0.0000000E+0	-0.0000000E+0
-150.00002E-3	-102.25148E-12	-150.00001E-3	15.371984E+0	3.5572756E-12	-4.6451554E+0	781.34652E-6	-102.48184E-12	-150.00001E-3	661.81213E-3	3.4986239E-12	-4.6451554E+0	781.34652E-6	691.72662E-12	999.98510E-3	-5.3152090E+3	74.594664E-12	-0.0000000E+0	-0.0000000E+0	680.22910E-12	999.98510E-3	-502.26620E+0	-62.181413E-12	-0.0000000E+0	-0.0000000E+0
