-90.000018E-3	-89.304134E-12	-90.000004E-3	-18.948771E+0	3.2468078E-12	-4.6451554E+0	781.34652E-6	-89.586547E-12	-90.000004E-3	-13.783995E+0	3.2900644E-12	-4.6451554E+0	781.34652E-6	887.78174E-12	999.98510E-3	6.1183125E+3	-25.129213E-12	-0.0000000E+0	-0.0000000E+0	825.75602E-12	999.98510E-3	-315.16782E+0	-31.991878E-12	-0.0000000E+0	-0.0000000E+0
-91.000006E-3	-90.248128E-12	-90.999998E-3	-12.860910E+0	3.4055096E-12	-4.6451554E+0	781.34652E-6	-90.340700E-12	-90.999998E-3	-18.429306E+0	3.3573856E-12	-4.6451554E+0	781.34652E-6	952.88899E-12	1.0000075E+0	-1.6371852E+3	-83.993354E-12	-0.0000000E+0	-0.0000000E+0	812.04143E-12	1.0000075E+0	2.4177415E+3	-41.684857E-12	-0.0000000E+0	-0.0000000E+0
-92.000023E-3	-91.332025E-12	-92.000000E-3	-11.740540E+0	3.3924933E-12	-4.6451554E+0	781.34652E-6	-91.365290E-12	-92.000000E-3	-13.867916E+0	3.3403844E-12	-4.6451554E+0	781.34652E-6	1.0219707E-9	999.98510E-3	-3.4718088E+3	-19.849454E-12	-0.0000000E+0	-0.0000000E+0	955.98995E-12	999.98510E-3	-2.5318289E+3	-27.668371E-12	-0.0000000E+0	-0.0000000E+0
-93.000010E-3	-92.263711E-12	-93.000002E-3	-4.4926353E+0	3.3628298E-12	-4.6451554E+0	781.34652E-6	-92.336701E-12	-93.000002E-3	-9.6756649E+0	3.4498268E-12	-4.6451554E+0	781.34652E-6	945.76957E-12	1.0000149E+0	-4.5159526E+3	-8.9499875E-12	-0.0000000E+0	-0.0000000E+0	1.0285308E-9	1.0000149E+0	-2.9691077E+3	-69.352753E-12	-0.0000000E+0	-0.0000000E+0
-93.999997E-3	-93.109583E-12	-94.000004E-3	-4.0075889E+0	3.4987078E-12	-4.6451554E+0	781.34652E-6	-93.524376E-12	-94.000004E-3	-11.623868E+0	3.4965544E-12	-4.6451554E+0	781.34652E-6	943.72943E-12	1.0000149E+0	-118.77165E+0	-51.977971E-12	-0.0000000E+0	-0.0000000E+0	1.0765278E-9	1.0000149E+0	732.90717E+0	-14.814296E-12	-0.0000000E+0	-0.0000000E+0
-95.000014E-3	-94.331321E-12	-94.999999E-3	-12.013594E+0	3.4042606E-12	-4.6451554E+0	781.34652E-6	-94.403853E-12	-94.999999E-3	-13.978373E+0	3.3299899E-12	-4.6451554E+0	781.34652E-6	1.0044503E-9	999.97765E-3	2.2545261E+3	41.747581E-12	-0.0000000E+0	-0.0000000E+0	897.10050E-12	999.97765E-3	-121.79264E+0	125.57602E-12	-0.0000000E+0	-0.0000000E+0
-96.000001E-3	-94.903772E-12	-96.000001E-3	-1.3737336E+0	3.3281362E-12	-4.6451554E+0	781.34652E-6	-95.058357E-12	-96.000001E-3	-5.0553017E+0	3.1435184E-12	-4.6451554E+0	781.34652E-6	784.33410E-12	1.0000149E+0	-4.8049131E+3	63.356605E-12	-0.0000000E+0	-0.0000000E+0	764.68287E-12	1.0000149E+0	-2.8530879E+3	150.21988E-12	-0.0000000E+0	-0.0000000E+0
-97.000018E-3	-95.826590E-12	-97.000003E-3	380.77509E-3	3.3305806E-12	-4.6451554E+0	781.34652E-6	-96.007688E-12	-97.000003E-3	-13.494720E+0	3.1081945E-12	-4.6451554E+0	781.34652E-6	826.56787E-12	999.98510E-3	-3.4021089E+3	11.759708E-12	-0.0000000E+0	-0.0000000E+0	872.34298E-12	999.98510E-3	4.0659351E+3	62.216537E-12	-0.0000000E+0	-0.0000000E+0
-98.000005E-3	-96.645719E-12	-98.000005E-3	1.0240456E+0	3.3445737E-12	-4.6451554E+0	781.34652E-6	-96.888643E-12	-98.000005E-3	-18.661623E+0	3.0971269E-12	-4.6451554E+0	781.34652E-6	849.17195E-12	1.0000149E+0	-3.8230586E+3	-40.437358E-12	-0.0000000E+0	-0.0000000E+0	898.13340E-12	1.0000149E+0	4.3579741E+3	-3.2617559E-12	-0.0000000E+0	-0.0000000E+0
-99.000022E-3	-97.502846E-12	-98.999999E-3	15.558982E+0	3.4948843E-12	-4.6451554E+0	781.34652E-6	-97.782220E-12	-98.999999E-3	-16.738989E+0	3.1779252E-12	-4.6451554E+0	781.34652E-6	838.15560E-12	999.97765E-3	-8.3751025E+3	-107.24421E-12	-0.0000000E+0	-0.0000000E+0	869.36625E-12	999.97765E-3	-408.26108E+0	-56.703246E-12	-0.0000000E+0	-0.0000000E+0
-100.00001E-3	-98.308542E-12	-100.00000E-3	14.922419E+0	3.5783219E-12	-4.6451554E+0	781.34652E-6	-98.574260E-12	-100.00000E-3	-14.872025E+0	3.2369060E-12	-4.6451554E+0	781.34652E-6	848.65154E-12	1.0000149E+0	-1.5016454E+3	-64.394851E-12	-0.0000000E+0	-0.0000000E+0	825.94720E-12	1.0000149E+0	293.52567E+0	-36.254454E-12	-0.0000000E+0	-0.0000000E+0
-101.00003E-3	-99.265415E-12	-101.00000E-3	9.2029362E+0	3.5050339E-12	-4.6451554E+0	781.34652E-6	-99.424705E-12	-101.00000E-3	-23.254515E+0	3.1668385E-12	-4.6451554E+0	781.34652E-6	900.32704E-12	999.98510E-3	5.7881807E+3	30.047503E-12	-0.0000000E+0	-0.0000000E+0	858.31969E-12	999.98510E-3	4.0716379E+3	-5.6201922E-12	-0.0000000E+0	-0.0000000E+0
-102.00001E-3	-100.10674E-12	-102.00000E-3	-1.9240659E+0	3.4790380E-12	-4.6451554E+0	781.34652E-6	-100.37079E-12	-102.00000E-3	-21.546963E+0	3.3248387E-12	-4.6451554E+0	781.34652E-6	936.90156E-12	1.0000075E+0	4.3382915E+3	45.724646E-12	-0.0000000E+0	-0.0000000E+0	929.07432E-12	1.0000075E+0	1.2129768E+3	-99.845028E-12	-0.0000000E+0	-0.0000000E+0
-103.00000E-3	-101.28343E-12	-103.00000E-3	13.572723E+0	3.4072513E-12	-4.6451554E+0	781.34652E-6	-101.33221E-12	-103.00000E-3	-23.529181E+0	3.4365080E-12	-4.6451554E+0	781.34652E-6	996.72948E-12	1.0000149E+0	-6.3275625E+3	18.107710E-12	-0.0000000E+0	-0.0000000E+0	960.86872E-12	1.0000149E+0	956.15472E+0	-104.84392E-12	-0.0000000E+0	-0.0000000E+0
-104.00002E-3	-101.94633E-12	-104.00000E-3	12.429926E+0	3.5429485E-12	-4.6451554E+0	781.34652E-6	-102.30631E-12	-104.00000E-3	-24.359854E+0	3.4696360E-12	-4.6451554E+0	781.34652E-6	810.65032E-12	999.98510E-3	-1.9467386E+3	-46.387238E-12	-0.0000000E+0	-0.0000000E+0	952.94383E-12	999.98510E-3	1.4898448E+3	-37.406942E-12	-0.0000000E+0	-0.0000000E+0
-105.00000E-3	-102.79261E-12	-105.00000E-3	9.2250013E+0	3.4647435E-12	-4.6451554E+0	781.34652E-6	-103.19332E-12	-105.00000E-3	-27.149258E+0	3.4444145E-12	-4.6451554E+0	781.34652E-6	818.14777E-12	1.0000149E+0	2.5750281E+3	-11.914885E-12	-0.0000000E+0	-0.0000000E+0	959.58508E-12	1.0000149E+0	-1.1091871E+3	-25.276765E-12	-0.0000000E+0	-0.0000000E+0
-106.00002E-3	-103.68949E-12	-106.00000E-3	6.9301329E+0	3.5978462E-12	-4.6451554E+0	781.34652E-6	-104.33564E-12	-106.00000E-3	-13.502810E+0	3.5991080E-12	-4.6451554E+0	781.34652E-6	884.99930E-12	999.97765E-3	2.1255195E+3	-62.937523E-12	-0.0000000E+0	-0.0000000E+0	1.0512247E-9	999.97765E-3	-8.4091025E+3	-75.775990E-12	-0.0000000E+0	-0.0000000E+0
-107.00001E-3	-104.58099E-12	-107.00000E-3	6.3441863E+0	3.6112029E-12	-4.6451554E+0	781.34652E-6	-105.30351E-12	-107.00000E-3	-8.1311111E+0	3.5613669E-12	-4.6451554E+0	781.34652E-6	898.43177E-12	1.0000149E+0	1.2589907E+3	-38.493143E-12	-0.0000000E+0	-0.0000000E+0	898.93137E-12	1.0000149E+0	-5.7520776E+3	923.31850E-15	-0.0000000E+0	-0.0000000E+0
-108.00003E-3	-105.49975E-12	-108.00000E-3	4.2916274E+0	3.6234121E-12	-4.6451554E+0	781.34652E-6	-105.77160E-12	-108.00000E-3	-9.2397738E+0	3.5049084E-12	-4.6451554E+0	781.34652E-6	854.49642E-12	999.98510E-3	1.6552736E+3	6.7622713E-12	-0.0000000E+0	-0.0000000E+0	619.29273E-12	999.98510E-3	254.82605E+0	60.912914E-12	-0.0000000E+0	-0.0000000E+0
-109.00001E-3	-106.14263E-12	-109.00000E-3	2.6468275E+0	3.5449597E-12	-4.6451554E+0	781.34652E-6	-106.45337E-12	-109.00000E-3	-12.800175E+0	3.4087104E-12	-4.6451554E+0	781.34652E-6	754.21891E-12	1.0000149E+0	2.5490569E+3	66.864257E-12	-0.0000000E+0	-0.0000000E+0	672.47075E-12	1.0000149E+0	1.3044592E+3	78.157890E-12	-0.0000000E+0	-0.0000000E+0
-110.00000E-3	-107.03493E-12	-110.00000E-3	-2.8565979E+0	3.4305265E-12	-4.6451554E+0	781.34652E-6	-107.30489E-12	-110.00000E-3	-8.1680679E+0	3.3578953E-12	-4.6451554E+0	781.34652E-6	856.27055E-12	1.0000075E+0	3.7984375E+3	81.660338E-12	-0.0000000E+0	-0.0000000E+0	899.60450E-12	1.0000075E+0	-1.8773807E+3	40.988574E-12	-0.0000000E+0	-0.0000000E+0
-111.00002E-3	-108.00658E-12	-111.00000E-3	-4.1738043E+0	3.4347492E-12	-4.6451554E+0	781.34652E-6	-108.55301E-12	-111.00000E-3	-8.3411417E+0	3.3988305E-12	-4.6451554E+0	781.34652E-6	961.42994E-12	999.98510E-3	1.6312550E+3	23.353970E-12	-0.0000000E+0	-0.0000000E+0	1.0078504E-9	999.98510E-3	-1.0489420E+3	-13.182374E-12	-0.0000000E+0	-0.0000000E+0
-112.00000E-3	-109.00943E-12	-112.00000E-3	-2.7866914E+0	3.4275111E-12	-4.6451554E+0	781.34652E-6	-109.06415E-12	-112.00000E-3	-7.5534992E+0	3.4005713E-12	-4.6451554E+0	781.34652E-6	971.81152E-12	1.0000149E+0	-1.9245546E+3	-21.231121E-12	-0.0000000E+0	-0.0000000E+0	752.56745E-12	1.0000149E+0	-2.0857642E+3	-37.258002E-12	-0.0000000E+0	-0.0000000E+0
-113.00002E-3	-109.89697E-12	-113.00000E-3	3.8404248E+0	3.5431367E-12	-4.6451554E+0	781.34652E-6	-109.97737E-12	-113.00000E-3	319.63742E-3	3.5306951E-12	-4.6451554E+0	781.34652E-6	958.46708E-12	999.97765E-3	-5.7540493E+3	-90.661402E-12	-0.0000000E+0	-0.0000000E+0	824.65279E-12	999.97765E-3	-3.1911785E+3	-101.58282E-12	-0.0000000E+0	-0.0000000E+0
-114.00001E-3	-111.00395E-12	-114.00000E-3	11.588627E+0	3.6638448E-12	-4.6451554E+0	781.34652E-6	-110.87488E-12	-114.00000E-3	-6.8122740E+0	3.6545463E-12	-4.6451554E+0	781.34652E-6	949.71087E-12	1.0000149E+0	-4.9874165E+3	-91.158726E-12	-0.0000000E+0	-0.0000000E+0	863.30665E-12	1.0000149E+0	3.8406812E+3	-64.523220E-12	-0.0000000E+0	-0.0000000E+0
-115.00002E-3	-111.58826E-12	-115.00000E-3	7.4314466E+0	3.6502082E-12	-4.6451554E+0	781.34652E-6	-111.59523E-12	-115.00000E-3	-13.420049E+0	3.4921948E-12	-4.6451554E+0	781.34652E-6	716.58823E-12	999.98510E-3	-311.60019E+0	16.878573E-12	-0.0000000E+0	-0.0000000E+0	832.36867E-12	999.98510E-3	5.0482026E+3	66.806109E-12	-0.0000000E+0	-0.0000000E+0
-116.00001E-3	-112.27409E-12	-116.00000E-3	12.453875E+0	3.4869291E-12	-4.6451554E+0	781.34652E-6	-112.66704E-12	-116.00000E-3	-12.145589E+0	3.4944448E-12	-4.6451554E+0	781.34652E-6	680.36038E-12	1.0000149E+0	-2.4360969E+3	133.83086E-12	-0.0000000E+0	-0.0000000E+0	959.64059E-12	1.0000149E+0	-321.63654E+0	20.428367E-12	-0.0000000E+0	-0.0000000E+0
-117.00000E-3	-113.03559E-12	-117.00000E-3	14.452726E+0	3.3129608E-12	-4.6451554E+0	781.34652E-6	-113.56101E-12	-117.00000E-3	-7.4846020E+0	3.5542949E-12	-4.6451554E+0	781.34652E-6	760.14478E-12	1.0000075E+0	-2.0463120E+3	140.02326E-12	-0.0000000E+0	-0.0000000E+0	884.24157E-12	1.0000075E+0	-4.6662036E+3	-51.158522E-12	-0.0000000E+0	-0.0000000E+0
-118.00002E-3	-113.86632E-12	-118.00000E-3	13.651809E+0	3.2884732E-12	-4.6451554E+0	781.34652E-6	-114.23117E-12	-118.00000E-3	587.24231E-3	3.6307329E-12	-4.6451554E+0	781.34652E-6	818.53968E-12	999.98510E-3	-1.2040021E+3	42.843257E-12	-0.0000000E+0	-0.0000000E+0	738.26500E-12	999.98510E-3	-6.0788652E+3	-47.808819E-12	-0.0000000E+0	-0.0000000E+0
-119.00000E-3	-114.70883E-12	-119.00000E-3	19.510994E+0	3.3268559E-12	-4.6451554E+0	781.34652E-6	-114.99890E-12	-119.00000E-3	2.6669919E+0	3.5886819E-12	-4.6451554E+0	781.34652E-6	883.27012E-12	1.0000149E+0	-1.6342670E+3	3.3270257E-12	-0.0000000E+0	-0.0000000E+0	822.13075E-12	1.0000149E+0	-2.5776152E+3	7.6920796E-12	-0.0000000E+0	-0.0000000E+0
-120.00002E-3	-115.75540E-12	-120.00000E-3	12.095825E+0	3.2313108E-12	-4.6451554E+0	781.34652E-6	-116.12085E-12	-120.00000E-3	1.1035608E+0	3.5902572E-12	-4.6451554E+0	781.34652E-6	977.73600E-12	999.98510E-3	1.6449745E+3	23.179850E-12	-0.0000000E+0	-0.0000000E+0	933.11281E-12	999.98510E-3	677.63861E+0	4.0656892E-12	-0.0000000E+0	-0.0000000E+0
-121.00001E-3	-116.68133E-12	-121.00000E-3	18.631577E+0	3.3432762E-12	-4.6451554E+0	781.34652E-6	-116.70609E-12	-121.00000E-3	76.313339E-3	3.6088424E-12	-4.6451554E+0	781.34652E-6	899.02857E-12	1.0000075E+0	-3.1604258E+3	-57.388861E-12	-0.0000000E+0	-0.0000000E+0	745.90600E-12	1.0000075E+0	1.9845116E+3	-6.4142225E-12	-0.0000000E+0	-0.0000000E+0
-122.00002E-3	-117.35959E-12	-122.00000E-3	23.192314E+0	3.4052409E-12	-4.6451554E+0	781.34652E-6	-117.51267E-12	-122.00000E-3	-4.9312720E+0	3.5870120E-12	-4.6451554E+0	781.34652E-6	784.37318E-12	999.98510E-3	-2.5908679E+3	-71.622486E-12	-0.0000000E+0	-0.0000000E+0	767.23439E-12	999.98510E-3	1.7394786E+3	24.287669E-12	-0.0000000E+0	-0.0000000E+0
-123.00001E-3	-118.29093E-12	-123.00000E-3	16.483847E+0	3.4627787E-12	-4.6451554E+0	781.34652E-6	-118.35496E-12	-123.00000E-3	1.5005150E+0	3.5131698E-12	-4.6451554E+0	781.34652E-6	846.48655E-12	1.0000149E+0	3.7671899E+3	-21.334988E-12	-0.0000000E+0	-0.0000000E+0	869.10767E-12	1.0000149E+0	-5.0884551E+3	72.335429E-12	-0.0000000E+0	-0.0000000E+0
-124.00000E-3	-119.07492E-12	-124.00001E-3	12.384184E+0	3.3450738E-12	-4.6451554E+0	781.34652E-6	-119.35945E-12	-124.00001E-3	13.033144E+0	3.3944291E-12	-4.6451554E+0	781.34652E-6	833.74657E-12	1.0000149E+0	2.8115615E+3	42.798563E-12	-0.0000000E+0	-0.0000000E+0	956.46946E-12	1.0000149E+0	-7.0120122E+3	82.347081E-12	-0.0000000E+0	-0.0000000E+0
-125.00001E-3	-119.94633E-12	-125.00000E-3	16.971117E+0	3.4055577E-12	-4.6451554E+0	781.34652E-6	-120.29948E-12	-125.00000E-3	8.3366432E+0	3.4025107E-12	-4.6451554E+0	781.34652E-6	820.24665E-12	999.97765E-3	-1.7869608E+3	-22.152478E-12	-0.0000000E+0	-0.0000000E+0	945.36667E-12	999.97765E-3	892.16150E+0	14.264607E-12	-0.0000000E+0	-0.0000000E+0
-126.00000E-3	-120.66381E-12	-126.00000E-3	17.033731E+0	3.4633730E-12	-4.6451554E+0	781.34652E-6	-121.20034E-12	-126.00000E-3	5.3608890E+0	3.4319778E-12	-4.6451554E+0	781.34652E-6	821.15925E-12	1.0000149E+0	-602.68225E+0	-66.138921E-12	-0.0000000E+0	-0.0000000E+0	901.90128E-12	1.0000149E+0	3.1845952E+3	-29.398522E-12	-0.0000000E+0	-0.0000000E+0
-127.00002E-3	-121.71646E-12	-127.00000E-3	15.120182E+0	3.5577890E-12	-4.6451554E+0	781.34652E-6	-122.06690E-12	-127.00000E-3	3.1207030E+0	3.4825042E-12	-4.6451554E+0	781.34652E-6	954.90049E-12	999.98510E-3	2.4898098E+3	-49.453094E-12	-0.0000000E+0	-0.0000000E+0	792.26947E-12	999.98510E-3	1.6713987E+3	-64.860867E-12	-0.0000000E+0	-0.0000000E+0
-128.00001E-3	-122.64316E-12	-128.00001E-3	8.5113115E+0	3.4766621E-12	-4.6451554E+0	781.34652E-6	-122.54872E-12	-128.00001E-3	4.2996507E+0	3.6217297E-12	-4.6451554E+0	781.34652E-6	876.31030E-12	1.0000149E+0	5.1561436E+3	43.998576E-12	-0.0000000E+0	-0.0000000E+0	645.38097E-12	1.0000149E+0	-55.583000E+0	-86.549073E-12	-0.0000000E+0	-0.0000000E+0
-129.00002E-3	-123.20610E-12	-129.00001E-3	4.0618067E+0	3.3951772E-12	-4.6451554E+0	781.34652E-6	-123.41743E-12	-129.00001E-3	3.5973773E+0	3.6011066E-12	-4.6451554E+0	781.34652E-6	718.28826E-12	999.98510E-3	4.2153130E+3	37.958144E-12	-0.0000000E+0	-0.0000000E+0	816.59685E-12	999.98510E-3	1.5344779E+3	-27.624786E-12	-0.0000000E+0	-0.0000000E+0
-130.00001E-3	-124.13831E-12	-130.00000E-3	2.8763158E+0	3.5187031E-12	-4.6451554E+0	781.34652E-6	-124.42725E-12	-130.00000E-3	-2.9128156E+0	3.6482848E-12	-4.6451554E+0	781.34652E-6	864.50019E-12	1.0000000E+0	-33.419563E+0	-60.022425E-12	-0.0000000E+0	-0.0000000E+0	893.79654E-12	1.0000000E+0	2.3366169E+3	-15.645455E-12	-0.0000000E+0	-0.0000000E+0
-131.00003E-3	-125.12028E-12	-131.00000E-3	10.706000E+0	3.5476080E-12	-4.6451554E+0	781.34652E-6	-125.03072E-12	-131.00000E-3	4.4613218E+0	3.6144828E-12	-4.6451554E+0	781.34652E-6	947.07364E-12	999.98510E-3	-3.1244836E+3	-53.301513E-12	-0.0000000E+0	-0.0000000E+0	761.29480E-12	999.98510E-3	-1.6404480E+3	21.975756E-12	-0.0000000E+0	-0.0000000E+0
-132.00001E-3	-125.98743E-12	-132.00000E-3	5.3506455E+0	3.5970068E-12	-4.6451554E+0	781.34652E-6	-125.97251E-12	-132.00000E-3	-1.3332424E+0	3.5554983E-12	-4.6451554E+0	781.34652E-6	844.93224E-12	1.0000149E+0	1.9651375E+3	-52.751453E-12	-0.0000000E+0	-0.0000000E+0	896.10031E-12	1.0000149E+0	-501.16922E+0	58.915220E-12	-0.0000000E+0	-0.0000000E+0
-133.00000E-3	-126.63488E-12	-133.00000E-3	2.8063705E+0	3.6827152E-12	-4.6451554E+0	781.34652E-6	-127.03699E-12	-133.00000E-3	9.4085064E+0	3.4716615E-12	-4.6451554E+0	781.34652E-6	831.24857E-12	1.0000149E+0	2.9643452E+3	-74.147591E-12	-0.0000000E+0	-0.0000000E+0	1.0612203E-9	1.0000149E+0	-5.5317979E+3	81.824707E-12	-0.0000000E+0	-0.0000000E+0
-134.00002E-3	-127.92982E-12	-134.00000E-3	1.0913454E+0	3.7501807E-12	-4.6451554E+0	781.34652E-6	-128.20875E-12	-134.00000E-3	12.104218E+0	3.3724709E-12	-4.6451554E+0	781.34652E-6	1.0311855E-9	999.98510E-3	-392.83325E+0	-35.252020E-12	-0.0000000E+0	-0.0000000E+0	998.37894E-12	999.98510E-3	-3.2805842E+3	71.713337E-12	-0.0000000E+0	-0.0000000E+0
-135.00001E-3	-128.62782E-12	-135.00001E-3	10.151072E+0	3.6474144E-12	-4.6451554E+0	781.34652E-6	-128.66982E-12	-135.00001E-3	9.5137463E+0	3.3875665E-12	-4.6451554E+0	781.34652E-6	772.80843E-12	1.0000149E+0	-3.5906111E+3	65.573394E-12	-0.0000000E+0	-0.0000000E+0	695.05018E-12	1.0000149E+0	1.6046368E+3	4.1163349E-12	-0.0000000E+0	-0.0000000E+0
-136.00002E-3	-129.08183E-12	-136.00001E-3	4.1805058E+0	3.5499067E-12	-4.6451554E+0	781.34652E-6	-129.52411E-12	-136.00001E-3	6.2886376E+0	3.4263011E-12	-4.6451554E+0	781.34652E-6	603.49314E-12	999.98510E-3	525.37360E+0	80.004961E-12	-0.0000000E+0	-0.0000000E+0	813.86298E-12	999.98510E-3	1.9329550E+3	-28.279417E-12	-0.0000000E+0	-0.0000000E+0
-137.00001E-3	-129.99718E-12	-137.00001E-3	8.8715572E+0	3.5402343E-12	-4.6451554E+0	781.34652E-6	-130.58093E-12	-137.00001E-3	8.5254822E+0	3.4393465E-12	-4.6451554E+0	781.34652E-6	793.93070E-12	1.0000149E+0	-2.3057529E+3	25.796970E-12	-0.0000000E+0	-0.0000000E+0	914.89105E-12	1.0000149E+0	738.04901E+0	-46.975399E-12	-0.0000000E+0	-0.0000000E+0
-138.00003E-3	-130.80097E-12	-138.00000E-3	12.969575E+0	3.5423188E-12	-4.6451554E+0	781.34652E-6	-131.17057E-12	-138.00000E-3	2.1879382E+0	3.5867917E-12	-4.6451554E+0	781.34652E-6	876.10380E-12	999.97020E-3	-2.6024492E+3	-2.3227555E-12	-0.0000000E+0	-0.0000000E+0	774.92257E-12	999.97020E-3	3.2496243E+3	-78.566681E-12	-0.0000000E+0	-0.0000000E+0
-139.00001E-3	-131.83445E-12	-139.00000E-3	9.4182549E+0	3.5572845E-12	-4.6451554E+0	781.34652E-6	-132.16728E-12	-139.00000E-3	1.8454212E+0	3.5436539E-12	-4.6451554E+0	781.34652E-6	956.56660E-12	1.0000149E+0	1.1573683E+3	1.0412812E-12	-0.0000000E+0	-0.0000000E+0	799.88438E-12	1.0000149E+0	61.657509E+0	-12.265303E-12	-0.0000000E+0	-0.0000000E+0
-140.00000E-3	-132.73470E-12	-140.00000E-3	9.5130062E+0	3.5096062E-12	-4.6451554E+0	781.34652E-6	-132.64240E-12	-140.00000E-3	8.8231087E+0	3.5713398E-12	-4.6451554E+0	781.34652E-6	908.16027E-12	1.0000149E+0	323.06992E+0	39.500812E-12	-0.0000000E+0	-0.0000000E+0	657.71849E-12	1.0000149E+0	-3.5547766E+3	1.3025773E-12	-0.0000000E+0	-0.0000000E+0
-141.00002E-3	-133.53893E-12	-141.00000E-3	11.282450E+0	3.4378693E-12	-4.6451554E+0	781.34652E-6	-133.45741E-12	-141.00000E-3	6.9705276E+0	3.5330736E-12	-4.6451554E+0	781.34652E-6	797.11276E-12	999.98510E-3	691.04932E+0	50.847569E-12	-0.0000000E+0	-0.0000000E+0	794.44828E-12	999.98510E-3	-200.41127E+0	8.5633176E-12	-0.0000000E+0	-0.0000000E+0
-142.00000E-3	-134.21367E-12	-142.00000E-3	3.1172283E+0	3.4406317E-12	-4.6451554E+0	781.34652E-6	-134.51534E-12	-142.00000E-3	5.9742899E+0	3.5690014E-12	-4.6451554E+0	781.34652E-6	701.60061E-12	1.0000149E+0	2.6709290E+3	5.0023566E-12	-0.0000000E+0	-0.0000000E+0	1.0158394E-9	1.0000149E+0	-83.860046E+0	-40.221167E-12	-0.0000000E+0	-0.0000000E+0
-143.00002E-3	-134.88562E-12	-143.00001E-3	10.941127E+0	3.4812574E-12	-4.6451554E+0	781.34652E-6	-135.61756E-12	-143.00001E-3	10.930595E+0	3.6993780E-12	-4.6451554E+0	781.34652E-6	814.04339E-12	999.98510E-3	-3.8138394E+3	-18.421801E-12	-0.0000000E+0	-0.0000000E+0	998.24016E-12	999.98510E-3	-2.6085579E+3	-93.090841E-12	-0.0000000E+0	-0.0000000E+0
-144.00001E-3	-136.22525E-12	-144.00001E-3	15.833858E+0	3.4549835E-12	-4.6451554E+0	781.34652E-6	-136.27355E-12	-144.00001E-3	10.762318E+0	3.7482864E-12	-4.6451554E+0	781.34652E-6	986.25152E-12	1.0000149E+0	-4.1258457E+3	39.086644E-12	-0.0000000E+0	-0.0000000E+0	831.34571E-12	1.0000149E+0	-3.1775217E+3	-57.874591E-12	-0.0000000E+0	-0.0000000E+0
-145.00003E-3	-136.56512E-12	-145.00000E-3	14.176790E+0	3.3013588E-12	-4.6451554E+0	781.34652E-6	-137.31062E-12	-145.00000E-3	21.255688E+0	3.7580277E-12	-4.6451554E+0	781.34652E-6	633.66296E-12	999.97020E-3	-353.20447E+0	113.69077E-12	-0.0000000E+0	-0.0000000E+0	960.06303E-12	999.97020E-3	-5.7737891E+3	-14.868063E-12	-0.0000000E+0	-0.0000000E+0
-146.00001E-3	-137.29153E-12	-146.00000E-3	15.454981E+0	3.2087937E-12	-4.6451554E+0	781.34652E-6	-138.36550E-12	-146.00000E-3	20.142857E+0	3.7527928E-12	-4.6451554E+0	781.34652E-6	638.63625E-12	1.0000149E+0	231.32718E+0	65.669019E-12	-0.0000000E+0	-0.0000000E+0	907.60510E-12	1.0000149E+0	-3.5508403E+3	2.5218868E-12	-0.0000000E+0	-0.0000000E+0
-147.00000E-3	-137.99027E-12	-147.00000E-3	12.546118E+0	3.3041950E-12	-4.6451554E+0	781.34652E-6	-138.74324E-12	-147.00000E-3	29.428118E+0	3.7453820E-12	-4.6451554E+0	781.34652E-6	725.83151E-12	1.0000149E+0	2.4076628E+3	-28.610078E-12	-0.0000000E+0	-0.0000000E+0	581.01496E-12	1.0000149E+0	-2.1326970E+3	-9.6660032E-12	-0.0000000E+0	-0.0000000E+0
-148.00002E-3	-138.78916E-12	-148.00000E-3	7.8151493E+0	3.2724207E-12	-4.6451554E+0	781.34652E-6	-139.40295E-12	-148.00000E-3	15.363531E+0	3.8163691E-12	-4.6451554E+0	781.34652E-6	843.26951E-12	999.98510E-3	2.7663279E+3	-24.704213E-12	-0.0000000E+0	-0.0000000E+0	651.48170E-12	999.98510E-3	6.6556357E+3	-42.189061E-12	-0.0000000E+0	-0.0000000E+0
-149.00000E-3	-139.89765E-12	-149.00000E-3	10.531582E+0	3.3799543E-12	-4.6451554E+0	781.34652E-6	-140.30588E-12	-149.00000E-3	12.906088E+0	3.8298800E-12	-4.6451554E+0	781.34652E-6	1.1479299E-9	1.0000149E+0	-360.09967E+0	-63.122410E-12	-0.0000000E+0	-0.0000000E+0	841.28232E-12	1.0000149E+0	3.1009377E+3	-15.753227E-12	-0.0000000E+0	-0.0000000E+0
-150.00002E-3	-141.50178E-12	-150.00001E-3	9.5775509E+0	3.4172480E-12	-4.6451554E+0	781.34652E-6	-141.16108E-12	-150.00001E-3	19.019783E+0	3.7964939E-12	-4.6451554E+0	781.34652E-6	1.2010328E-9	999.98510E-3	2.0807500E+3	-67.375737E-12	-0.0000000E+0	-0.0000000E+0	888.28828E-12	999.98510E-3	-3.4268096E+3	6.7592355E-12	-0.0000000E+0	-0.0000000E+0
